"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"#gripe #influenza 

Trump: la #pandemia que forjó un imperio https://t.co/Bz50s3JuBh",FALSE,2,,2018-02-19 06:15:09,FALSE,,"965469787064360960",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Demografia_CSIC",1,FALSE,FALSE,,
"RT @RonanKelly13: USA: Newly reported #Influenza deaths from (tot) Illinois (31), Ohio (50), Tennessee (32), Texas (185) and Virginia (3).…",FALSE,0,,2018-02-19 06:13:49,FALSE,,"965469453583572992",,"<a href=""http://www.samruston.co.uk"" rel=""nofollow"">Flamingo for Android</a>","H7N9Influenza",4,TRUE,FALSE,,
"#Influenza https://t.co/qAZxVdi8bR",FALSE,0,,2018-02-19 06:07:28,FALSE,,"965467853704048641",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jc111426",0,FALSE,FALSE,,
"#Influenza https://t.co/dw6rU5801u",FALSE,0,,2018-02-19 06:05:56,FALSE,,"965467465923768320",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jc111426",0,FALSE,FALSE,,
"RT @ECDC_Flu: #Flu is widespread in the majority of reporting countries, with both #influenza virus types A &amp; B co-circulating with a highe…",FALSE,0,,2018-02-19 06:02:37,FALSE,,"965466634470281217",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CabreraRocaG",8,TRUE,FALSE,,
"RT @ECDC_Flu: Latest @ECDC_EU &amp; @WHO_Europe #influenza update for the European region now available in the joint report https://t.co/8vylSj…",FALSE,0,,2018-02-19 05:58:42,FALSE,,"965465648896888832",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CabreraRocaG",41,TRUE,FALSE,,
"@BeesAndBaking Clearly, it’s #avian #Influenza",FALSE,3,"BeesAndBaking",2018-02-19 05:26:31,FALSE,"965422749849186305","965457549041348608","1480385228","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SusanAShriner",0,FALSE,FALSE,,
"インフルエンザ 予防接種の注意点！お酒は翌日までＮＧ？副反応は？ インフルエンザ予防接種はもう受けられましたか？それともこれから予定されていますか？ ここではインフルエンザに関する知識について https://t.co/G1rnUzv4Dw #influenza",FALSE,0,,2018-02-19 05:20:57,FALSE,,"965456145769930753",,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","smile_onayami",0,FALSE,FALSE,,
"#Influenza https://t.co/5ofAr5BIrM",FALSE,0,,2018-02-19 04:51:52,FALSE,,"965448826415820801",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jc111426",0,FALSE,FALSE,,
"RT @ECDC_Outbreaks: In this week’s report, threats under surveillance include #influenza, #polio &amp; #YellowFever, as well as an @ECDC_EU ass…",FALSE,0,,2018-02-19 04:46:26,FALSE,,"965447460855394305",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Freitas_DRJ",13,TRUE,FALSE,,
"RT @ECDC_Outbreaks: .@ECDC_EU Communicable Disease Threats Report, week 6/2018: Updates on #polio, #HepA, #influenza, #measles &amp; #YellowFev…",FALSE,0,,2018-02-19 04:46:20,FALSE,,"965447437451169792",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Freitas_DRJ",9,TRUE,FALSE,,
"RT @ECDC_Outbreaks: Threats under surveillance in this week's report include seasonal influenza in #Europe, avian #influenza in China and #…",FALSE,0,,2018-02-19 04:45:40,FALSE,,"965447268471066624",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Freitas_DRJ",12,TRUE,FALSE,,
"RT @thelonevirologi: Human #influenza in Europe: Influenza A: 4883 (+510) sentinel/42834 (+4349) non-sentinel cases Influenza B: 9903 (+132…",FALSE,0,,2018-02-19 04:45:25,FALSE,,"965447203383898112",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Freitas_DRJ",8,TRUE,FALSE,,
"RT @thelonevirologi: #influenza in the USA: 27213 (+1809) Influenza A/5917 (+ 517) Influenza B with 5844 (+857) direct Influenza related de…",FALSE,0,,2018-02-19 04:45:17,FALSE,,"965447171180023808",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Freitas_DRJ",5,TRUE,FALSE,,
"RT @thelonevirologi: #Influenza in Europe and the USA: data as of EW 06/2018 per @CDCgov and @ECDC_Flu https://t.co/pe0P9SrmR8",FALSE,0,,2018-02-19 04:45:06,FALSE,,"965447123981479936",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Freitas_DRJ",2,TRUE,FALSE,,
"RT @thelonevirologi: #Influenza in the USA: Data (EW 40- 06) for past and present seasons) indicate less direct Influenza related deaths bu…",FALSE,0,,2018-02-19 04:44:56,FALSE,,"965447083997220865",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Freitas_DRJ",1,TRUE,FALSE,,
"RT @Salud_Ec: Si presentas síntomas de #Influenza recuerda NO automedicarte. #ProtégeteContraLaInfluenza. https://t.co/itstTTDYan",FALSE,0,,2018-02-19 04:10:45,FALSE,,"965438482511486976",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","snach716",59,TRUE,FALSE,,
"@tim_fargo @CDCgov #influenza #fakescience @FakeScience #realorganictruth #vaccineswork @teamvaxxed @PsychVictims… https://t.co/ha0bpKcoc5",FALSE,0,"tim_fargo",2018-02-19 04:10:05,TRUE,"965430652010221569","965438311367049217","200583835","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","angelakaplan7",0,FALSE,FALSE,,
"Influenza in the Japanese workplace: Ever been sent home for the week, or did you try and cover it up?… https://t.co/GGNEpFQEUC",FALSE,2,,2018-02-19 04:00:39,TRUE,,"965435939320348672",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","citycostjapan",1,FALSE,FALSE,,
"【ウィルスブロッカー売れ筋ランキング】 #10: 空間除菌 ウィルスブロッカー CL-40 ストラップ付き3個セット https://t.co/E57fNwr4Hm #ウィルスブロッカー #空間除菌 #インフルエンザ… https://t.co/T5SdxQKdgc",FALSE,0,,2018-02-19 04:00:06,TRUE,,"965435800925040640",,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","virus_baster",0,FALSE,FALSE,,
"RT @Salud_CZ7: #ZamoraChinchipe: Realizamos vacunación contra la #Influenza,  personal del  Puesto de Salud del Pincho visitan casa a casa…",FALSE,0,,2018-02-19 03:30:19,FALSE,,"965428305645244417",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","peralta2018jime",17,TRUE,FALSE,,
"RT @Salud_CZ7: #ZamoraChinchipe: Realizamos vacunación contra la #Influenza,  personal del  Puesto de Salud del Pincho visitan casa a casa…",FALSE,0,,2018-02-19 03:27:22,FALSE,,"965427564759183360",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CordoncilloTp",17,TRUE,FALSE,,
"RT @Salud_Ec: Si presentas síntomas de #Influenza recuerda NO automedicarte. #ProtégeteContraLaInfluenza. https://t.co/itstTTDYan",FALSE,0,,2018-02-19 03:18:31,FALSE,,"965425336237346817",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jos_rod45",59,TRUE,FALSE,,
"Investigan si menor con síntomas de #Influenza murió a causa de la enfermedad en #Elizabeth #NewJersey Más… https://t.co/oZ2I20FVgU",FALSE,3,,2018-02-19 02:48:28,TRUE,,"965417774670630913",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","victorjsolano",0,FALSE,FALSE,,
"RT @hospitalpm: #Vacunación contra la #Influenza se iniciará el 14 de marzo  @ministeriosalud https://t.co/cQqRDJVXDZ https://t.co/fCxArFBf…",FALSE,0,,2018-02-19 02:36:37,FALSE,,"965414792390500354",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","claudiomendez",6,TRUE,FALSE,,
"'Enhanced' flu #vaccines made available after last year's 'horrific' season left 1,000 people dead:… https://t.co/wXg47lS6oO",FALSE,0,,2018-02-19 02:22:40,TRUE,,"965411280600182784",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MCRNBM",0,FALSE,FALSE,,
"RT @Salud_CZ9: Mitos sobre  la #Influenza.
#EtapaInvernal #Quito
@Salud_Ec @MVEspinosaS @CTGUERREROD https://t.co/VFNLnRleIk",FALSE,0,,2018-02-19 02:11:01,FALSE,,"965408350396698625",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DiegoLaraQ",3,TRUE,FALSE,,
"RT @DrKristieLeong: There’s preliminary evidence that compounds in #elderberries block the activity of #influenza type A &amp; type B &amp; may sho…",FALSE,0,,2018-02-19 02:04:58,FALSE,,"965406824571789312",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lecrossman1",22,TRUE,FALSE,,
"Recuerda tomar estas medidas de prevención para evitar la #Influenza.
#EtapaInvernal https://t.co/RTGRuhd6vk",FALSE,4,,2018-02-19 02:00:01,FALSE,,"965405579031191556",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Salud_CZ8",3,FALSE,FALSE,,
"¿Ya te vacunaste contra la #influenza? Los adultos mayores, las muejres embarazadas y los niños pequeños son más pr… https://t.co/Nz4bxPqmPp",FALSE,0,,2018-02-19 01:57:00,TRUE,,"965404821078491137",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IMSSagsOficial",0,FALSE,FALSE,,
"RT @gglightbulb: #Influenza 
@gglightbulb As I'm reading accounts of people who eventually die from flu, I'm wondering why no one in the ER…",FALSE,0,,2018-02-19 01:51:55,FALSE,,"965403543858499584",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chatty42",1,TRUE,FALSE,,
"RT @CDCespanol: La #influenza se propaga fácilmente y puede causar complicaciones de salud graves. ¿Tienes influenza (gripe)? Quédate en ca…",FALSE,0,,2018-02-19 01:43:20,FALSE,,"965401380692340736",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yanellg",24,TRUE,FALSE,,
"RT @Salud_CZ9: Recuerda que estamos en #EtapaInvernal, por lo cual es importante tomar precauciones ante la #Influenza.
@Salud_Ec @MVEspino…",FALSE,0,,2018-02-19 01:42:31,FALSE,,"965401174747820032",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Natylu_83",3,TRUE,FALSE,,
"RT @VickyZabaleta: Aunque no tengamos cifras ""oficiales"",  el brote de #Influenza #flu sigue... Recomendación?  Si tiene fiebre, malestar g…",FALSE,0,,2018-02-19 01:41:18,FALSE,,"965400871407366145",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yanellg",3,TRUE,FALSE,,
"#Influenza 
@gglightbulb As I'm reading accounts of people who eventually die from flu, I'm wondering why no one in… https://t.co/LNLPgk7omR",FALSE,1,,2018-02-19 01:32:58,TRUE,,"965398775303872513",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gglightbulb",1,FALSE,FALSE,,
"RT @skepticalraptor: #Influenza vaccine effectiveness for 2017-18 season – interim CDC report - https://t.co/kWhOWvhw3o The overall effecti…",FALSE,0,,2018-02-19 01:32:01,FALSE,,"965398533078597632",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drssadana",20,TRUE,FALSE,,
"“This year’s #fluseason is expected to kill more than 50,000 Americans.” It’s not too late to get your #flushot. Un… https://t.co/pqV2ssWXev",FALSE,1,,2018-02-19 00:57:53,TRUE,,"965389944746332160",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SYokeeswaran",0,FALSE,FALSE,,
"Which of the following is most effective at reducing your risk of getting the flu this season? (Answer tomorrow)… https://t.co/JmY6p9w1Xt",FALSE,3,,2018-02-19 00:53:50,TRUE,,"965388924695777282",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MyDoctorFriend",0,FALSE,FALSE,,
"RT @Geriatriamexico: La temporada de #influenza puede abarcar de octubre a mayo, con el mayor número de casos durante enero y febrero, por…",FALSE,0,,2018-02-19 00:51:38,FALSE,,"965388371580219392",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","halvarezl",11,TRUE,FALSE,,
"Come quando non puoi,non vuoi e non devi ammalarti e allora giù due belle tachipirine da 1000������������ 

#influenza ������������",FALSE,0,,2018-02-19 00:50:37,FALSE,,"965388116055023616",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","__InkedStyle",0,FALSE,FALSE,,
"Very excited to speak about the 1918 Spanish Flu outbreak in Williams Valley next Saturday at the Tower City Americ… https://t.co/Fj3Q2aUhlt",FALSE,7,,2018-02-19 00:45:00,TRUE,,"965386701676908549",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JayQuinn1993",6,FALSE,FALSE,,
"RT @skepticalraptor: #Influenza vaccine effectiveness for 2017-18 season – interim CDC report - https://t.co/kWhOWvhw3o The overall effecti…",FALSE,0,,2018-02-19 00:43:48,FALSE,,"965386401658408960",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GregoryZimet",20,TRUE,FALSE,,
"RT @KPbewelldoc: ☀️""Is it just a #cold or an #influenza?""
������If #flu, anti viral meds may help if started very early: https://t.co/S8a6lVXY7r…",FALSE,0,,2018-02-19 00:39:31,FALSE,,"965385322505760768",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Teens4Health",101,TRUE,FALSE,,
"It's a nasty flu season - especially for kids - but it's not too late to get a flu shot, by @picardonhealth… https://t.co/wTk64wyHm4",FALSE,28,,2018-02-19 00:37:43,TRUE,,"965384868485099520",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","picardonhealth",31,FALSE,FALSE,,
"RT @skepticalraptor: #Influenza vaccine effectiveness for 2017-18 season – interim CDC report - https://t.co/kWhOWvhw3o The overall effecti…",FALSE,0,,2018-02-19 00:34:21,FALSE,,"965384022082793472",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","perogies_gyoza",20,TRUE,FALSE,,
"【ウィルスブロッカー売れ筋ランキング】 #10: 空間除菌 ウィルスブロッカー CL-40 ストラップ付き3個セット https://t.co/ayv1QKIu7p #ウィルスブロッカー #空間除菌 #インフルエンザ… https://t.co/HjXQSUl63z",FALSE,0,,2018-02-19 00:32:02,TRUE,,"965383441167429632",,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","virus_baster",0,FALSE,FALSE,,
"RT @Salud_CZ7: Si presentas síntomas de #Influenza recuerda NO automedicarte.
  #EtapaInvernal https://t.co/tqS4q4gAxu",FALSE,0,,2018-02-19 00:27:27,FALSE,,"965382286689566720",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anjo52004",22,TRUE,FALSE,,
"RT @picardonhealth: #Influenza taking heavy toll on children in Canada, by @kellygrant1 via @globeandmail #flushot  https://t.co/zwnq54RJS1",FALSE,0,,2018-02-19 00:17:55,FALSE,,"965379886427852801",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","menabeatrixe",34,TRUE,FALSE,,
"RT @DrKristieLeong: There’s preliminary evidence that compounds in #elderberries block the activity of #influenza type A &amp; type B &amp; may sho…",FALSE,0,,2018-02-19 00:15:45,FALSE,,"965379343064190976",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","itnyret031",22,TRUE,FALSE,,
"RT @skepticalraptor: #Influenza vaccine effectiveness for 2017-18 season – interim CDC report - https://t.co/kWhOWvhw3o The overall effecti…",FALSE,0,,2018-02-19 00:15:43,FALSE,,"965379332578463745",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lacerbeam",20,TRUE,FALSE,,
"RT @Salud_Ec: Si presentas síntomas de #Influenza recuerda NO automedicarte. #ProtégeteContraLaInfluenza. https://t.co/itstTTDYan",FALSE,0,,2018-02-19 00:14:48,FALSE,,"965379103334551552",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CLARYZM",59,TRUE,FALSE,,
"RT @jmayer0716: 2015–2016 #Vaccine Effectiveness of Live Attenuated and Inactivated #Influenza Vaccines in Children in the United States |…",FALSE,0,,2018-02-19 00:08:20,FALSE,,"965377474304626688",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ascelbio",1,TRUE,FALSE,,
"RT @Salud_Ec: Si presentas síntomas de #Influenza recuerda NO automedicarte. #ProtégeteContraLaInfluenza. https://t.co/itstTTDYan",FALSE,0,,2018-02-18 23:59:32,FALSE,,"965375260530040833",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nancyguilars",59,TRUE,FALSE,,
"RT @Medscape: Is it flu or some other flu-like illness? Does it really matter? https://t.co/hamWQ6JXes #flu #influenza",FALSE,0,,2018-02-18 23:51:16,FALSE,,"965373179387670528",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","fightcdiff",5,TRUE,FALSE,,
"RT @Medscape: Is it flu or some other flu-like illness? Does it really matter? https://t.co/hamWQ6JXes #flu #influenza",FALSE,0,,2018-02-18 23:38:02,FALSE,,"965369850234318849",,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","CareFrameOne",5,TRUE,FALSE,,
"If U R interested in #GHSA, highly recommend attending interdisciplinary symposium we R co-hosting with @UNC April… https://t.co/4Up7ZVV4FQ",FALSE,1,,2018-02-18 23:37:04,TRUE,,"965369606327226368",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rreithinger",1,FALSE,FALSE,,
"RT @Salud_Ec: Si presentas síntomas de #Influenza recuerda NO automedicarte. #ProtégeteContraLaInfluenza. https://t.co/itstTTDYan",FALSE,0,,2018-02-18 23:32:03,FALSE,,"965368343938174976",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","karinitaMonikit",59,TRUE,FALSE,,
"#Machala| Este fin de semana, el equipo médico del centro de salud San Martín recorrió varios sectores para vacunar… https://t.co/87xxkD1tF3",FALSE,44,,2018-02-18 23:22:29,TRUE,,"965365937309409282",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Salud_CZ7",63,FALSE,FALSE,,
"via @washingtonpost and @famfightflu.... 80 % of children dying of #influenza have not be vaccinated.   https://t.co/D6s0oZFvEs",FALSE,2,,2018-02-18 23:11:14,FALSE,,"965363104715599874",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kevinault",3,FALSE,FALSE,,
"Recuerda que estamos en #EtapaInvernal, por lo cual es importante tomar precauciones ante la #Influenza.
@Salud_Ec… https://t.co/6MBNP5VTlJ",FALSE,4,,2018-02-18 23:09:00,TRUE,,"965362542531969025",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Salud_CZ9",2,FALSE,FALSE,,
"Is it flu or some other flu-like illness? Does it really matter? https://t.co/hamWQ6JXes #flu #influenza",FALSE,9,,2018-02-18 23:09:00,FALSE,,"965362541781291008",,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Prod2</a>","Medscape",5,FALSE,FALSE,,
"RT @ArelySanchezN: Existen varias estrategias para prevenir la #Influenza. Una de ellas es aplicarse anualmente la vacuna contra la #Influe…",FALSE,0,,2018-02-18 23:04:57,FALSE,,"965361524524175360",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JanGeronimo90",35,TRUE,FALSE,,
"RT @aetiology: What responsibility does the anti-vax movement bear for #influenza deaths? https://t.co/h3SHopxGUg",FALSE,0,,2018-02-18 22:49:26,FALSE,,"965357617471107072",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wrolley",7,TRUE,FALSE,,
"RT @Salud_CZ9: Mantén tus manos limpias y evita la #Influenza.
#EtapaInvernal
@Salud_Ec @MVEspinosaS @CTGUERREROD https://t.co/Ek8ky5rfT6",FALSE,0,,2018-02-18 22:43:42,FALSE,,"965356176434180096",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JannynePauta",8,TRUE,FALSE,,
"RT @Salud_Ec: Si presentas síntomas de #Influenza recuerda NO automedicarte. #ProtégeteContraLaInfluenza. https://t.co/itstTTDYan",FALSE,0,,2018-02-18 22:41:17,FALSE,,"965355568755085313",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mirthabriceno",59,TRUE,FALSE,,
"RT @Salud_CZ7: #ZamoraChinchipe: Realizamos vacunación contra la #Influenza,  personal del  Puesto de Salud del Pincho visitan casa a casa…",FALSE,0,,2018-02-18 22:41:08,FALSE,,"965355528359763969",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mirthabriceno",17,TRUE,FALSE,,
"RT @Salud_CZ7: #Loja: Nuestros equipos de salud continúan con vacunación contra #Influenza, hoy se encuentran realizando trabajo en el parq…",FALSE,0,,2018-02-18 22:41:00,FALSE,,"965355498076884994",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mirthabriceno",9,TRUE,FALSE,,
"RT @Salud_Ec: Si presentas síntomas de #Influenza recuerda NO automedicarte. #ProtégeteContraLaInfluenza. https://t.co/itstTTDYan",FALSE,0,,2018-02-18 22:29:23,FALSE,,"965352573589950464",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luisd5652",59,TRUE,FALSE,,
"RT @Salud_CZ7: #Yantzaza: Nuestros equipos de salud cumplen con la inmunización para prevenir la #Influenza a grupos prioritarios como emba…",FALSE,0,,2018-02-18 22:28:42,FALSE,,"965352402693083138",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luisd5652",25,TRUE,FALSE,,
"RT @Salud_CZ7: #Chaguarpamba: Nuestro personal de salud administra vacuna contra la  #Influenza a grupos prioritarios del barrio 10 de Agos…",FALSE,0,,2018-02-18 22:28:36,FALSE,,"965352374977073155",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luisd5652",11,TRUE,FALSE,,
"RT @Salud_CZ7: #Loja: Nuestros equipos de salud continúan con la vacunación contra la #Influenza. El objetivo es alcanzar la meta en el can…",FALSE,0,,2018-02-18 22:28:33,FALSE,,"965352365481017344",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luisd5652",19,TRUE,FALSE,,
"Werf´ mit Geld um mich wie Krösus/ 
Danach rumhängen mit Jesus/ 
Bruder, leih´ mir ein paar Pesos/..
..siehst du de… https://t.co/Yc0dkChBzI",FALSE,1,,2018-02-18 22:19:19,TRUE,,"965350041496977408",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LeeBen3x3",0,FALSE,FALSE,,
"RT @MVEspinosaS: El pasado 26 de enero activamos el Comite Nacional de #Influenza, que realiza vigilancia epidemiológica y establece lineam…",FALSE,0,,2018-02-18 22:17:46,FALSE,,"965349650520829952",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","patriciabasant3",93,TRUE,FALSE,,
"Doctor’s Notes: How This Year’s #Influenza Became a #Flu-pocalypse https://t.co/a7kJ4lD9PU https://t.co/jzdMRDu62h",FALSE,0,,2018-02-18 22:15:06,FALSE,,"965348980413620224",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","calhealthreport",0,FALSE,FALSE,,
"RT @Salud_CZ7: #Machala| Los equipos de salud además de vacunar a grupos prioritarios contra la #Influenza, también realizan valoración de…",FALSE,0,,2018-02-18 22:14:26,FALSE,,"965348813002231808",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daltontocto",7,TRUE,FALSE,,
"RT @Salud_CZ7: #Machala| Ante síntomas de #Influenza, acuda a la unidad de salud más cercana y no se automedique. #FeriadoSeguro https://t.…",FALSE,0,,2018-02-18 22:14:21,FALSE,,"965348790776582145",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daltontocto",38,TRUE,FALSE,,
"RT @Salud_CZ7: # Palanda | En este #FeriadoSeguro , nuestro equipo de trabajo del Distrito19D03, continúa vacunando contra la #Influenza a…",FALSE,0,,2018-02-18 22:14:19,FALSE,,"965348782899712002",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daltontocto",15,TRUE,FALSE,,
"RT @Salud_CZ7: Nuestas brigadas de salud se desplazan por los diversos sectores del cantón #Loja para aplicar vacuna #influenza a grupos pr…",FALSE,0,,2018-02-18 22:14:19,FALSE,,"965348782803210240",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daltontocto",10,TRUE,FALSE,,
"RT @Salud_CZ6: [IMPORTANTE] 
""Es importante el lavado de manos para evitar el contagio de la #Influenza"". @OswaldoSuarezD en @turadioshalom…",FALSE,0,,2018-02-18 22:08:43,FALSE,,"965347371004694530",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlexJesusTorre2",20,TRUE,FALSE,,
"RT @skepticalraptor: #Influenza vaccine effectiveness for 2017-18 season – interim CDC report - https://t.co/YhfCwE8fje The overall effecti…",FALSE,0,,2018-02-18 22:08:11,FALSE,,"965347239169351680",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mumofperfectkid",2,TRUE,FALSE,,
"RT @Salud_Ec: Si presentas síntomas de #Influenza recuerda NO automedicarte. #ProtégeteContraLaInfluenza. https://t.co/itstTTDYan",FALSE,0,,2018-02-18 22:06:23,FALSE,,"965346786037698560",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DGAS_UNAM",59,TRUE,FALSE,,
"RT @Salud_CZ7: En #Yacuambi y #Zamora, las brigadas de vacunación contra la #Influenza llegan a sectores de difícil acceso. Trabajamos para…",FALSE,0,,2018-02-18 22:01:16,FALSE,,"965345499279699969",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daltontocto",12,TRUE,FALSE,,
"RT @Salud_CZ7: #ElOro: En este #FeriadoDeCarnaval en Piñas, seguimos vacunando contra la #Influenza a embarazadas, niños menores de 5 años,…",FALSE,0,,2018-02-18 22:01:11,FALSE,,"965345476542332928",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daltontocto",7,TRUE,FALSE,,
"RT @Salud_CZ7: #Portovelo: Personal de Salud realiza brigadas de vacunación contra la #Influenza en lugares de masiva afluencia durante est…",FALSE,0,,2018-02-18 22:01:07,FALSE,,"965345458414587905",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daltontocto",17,TRUE,FALSE,,
